data_object_id	obj_url	height	width	xmin	ymin	xmax	ymax	name
27830435	http://upload.wikimedia.org/wikipedia/commons/f/f8/Panthera_tigris_tigris_tigress_with_cubs_in_water_Tadoba_-_India.jpg	400	600	198	16	528.0	346.0	Carnivora
27830446	http://upload.wikimedia.org/wikipedia/commons/c/ce/Tata_Nano_and_tiger.jpg	600	800	80	258	376.0	554.0	Carnivora
28677659	http://upload.wikimedia.org/wikipedia/commons/8/8e/Indian_Tiger_at_Bhadra_wildlife_sanctuary.jpg	1192	1784	660.08	333.76	1302.3200000000002	976.0	Carnivora
27185983	http://upload.wikimedia.org/wikipedia/commons/6/6a/Anim0170_-_Flickr_-_NOAA_Photo_Library.jpg	2000	3008	1052.8	160	2767.3599999999997	1874.56	Carnivora
26779386	http://upload.wikimedia.org/wikipedia/commons/b/be/Canis_lupus_in_snow.jpg	691	1050	304.5	152.02	693.0	540.52	Carnivora
26779376	http://upload.wikimedia.org/wikipedia/commons/c/c0/Canis_lupus_standing_in_snow.jpg	2004	3000	990	561.12	1950.0	1521.12	Carnivora
32354888	http://upload.wikimedia.org/wikipedia/commons/2/23/Canis_lupus.jpg	533	800	96	31.98	576.0	511.98	Carnivora
31918437	http://upload.wikimedia.org/wikipedia/commons/7/79/Chengdu-pandas-d16.jpg	768	1024	450.56	345.6	634.88	529.9200000000001	Carnivora
31920213	http://upload.wikimedia.org/wikipedia/commons/1/12/BabyPandaAtSDZ.jpg	800	1200	360	72	984.0	696.0	Carnivora
26853617	http://upload.wikimedia.org/wikipedia/commons/f/fe/Giant_Panda_in_Beijing_Zoo_1.JPG	613	696	167.04	122.6	577.68	533.24	Carnivora
26894860	http://upload.wikimedia.org/wikipedia/commons/5/56/Xiao_Liwu_im_San_Diego_Zoo_-_Foto_4.jpeg	3456	5184	1658.88	103.68	4769.280000000001	3214.08	Carnivora
26878872	http://upload.wikimedia.org/wikipedia/commons/f/fb/R%C3%BCppell%27s_fox.jpg	2592	3872	619.52	0	3136.32	2516.8	Carnivora
32367646	http://upload.wikimedia.org/wikipedia/commons/a/ab/Mikmar.jpg	1173	1650	759	164.22	1369.5	774.72	Carnivora
26804818	http://upload.wikimedia.org/wikipedia/commons/f/fe/Procyon_lotor_%28Common_raccoon%29.jpg	941	1254	188.1	56.46	1028.28	896.64	Carnivora
26087078	http://www.biopix.com/photos/JCS-Felis-viverrina-63492.JPG	423	640	96	29.61	480.0	413.61	Carnivora
26779873	http://upload.wikimedia.org/wikipedia/commons/f/f9/Moenchsrobbe_1.jpg	2400	3593	574.88	48	2910.33	2383.45	Carnivora
2005702	http://www.biolib.cz/IMG/GAL/20786.jpg	469	700	336	107.87	581.0	352.87	Carnivora
28721114	http://static.inaturalist.org/photos/813632/original.jpg?1398624775	1463	2048	737.28	117.04	2027.52	1407.28	Carnivora
21937418	http://farm5.staticflickr.com/4046/4533478491_903152a861_o.jpg	2046	3069	1012.77	0	3038.31	2025.54	Carnivora
26885745	http://upload.wikimedia.org/wikipedia/commons/a/a3/Desert_fox_%28Vulpes_rueppellii%29.jpg	2592	3872	1819.84	881.28	2555.52	1616.96	Carnivora
27228717	http://upload.wikimedia.org/wikipedia/commons/7/73/Raccoon_dog_%28Nyctereutes_procyonoides%29_in_Elivstvere_animal_park%2C_J%C3%B5geva_county%2C_Estonia.JPG	2448	3264	424.32	73.44	2284.8	1933.92	Carnivora
27705653	http://upload.wikimedia.org/wikipedia/commons/4/43/Caracal_hunting_in_the_serengeti.jpg	960	1280	576	211.2	1139.2	774.4000000000001	Carnivora
29703262	https://farm8.staticflickr.com/7272/6908853188_bba4d2955a_o.jpg	909	1363	218.08	99.99	1022.25	904.16	Carnivora
31323837	http://upload.wikimedia.org/wikipedia/commons/c/ce/Striped_Skunk_Big_Bend_NP.jpg	768	1024	163.84	115.2	788.48	739.84	Carnivora
27335089	http://upload.wikimedia.org/wikipedia/commons/6/6e/HanLynx.JPG	3264	4896	1272.96	0	4504.32	3231.36	Carnivora
30901774	https://farm2.staticflickr.com/1211/1144278075_736061863f_o.jpg	2304	3072	1013.76	437.76	2119.6800000000003	1543.68	Carnivora
2005768	http://www.biolib.cz/IMG/GAL/21548.jpg	454	700	105	54.48	497.0	446.48	Carnivora
27277340	http://upload.wikimedia.org/wikipedia/commons/a/a8/Tigress_at_K.Gudi_National_Park.JPG	646	807	403.5	232.56	774.72	603.78	Carnivora
31968955	http://calphotos.berkeley.edu/imgs/512x768/0000_0000/0115/2443.jpeg	768	1024	235.52	99.84	870.4	734.72	Carnivora
28717018	http://farm6.staticflickr.com/5448/6954252572_5fc01f12f3_o.jpg	3456	5184	1814.4	656.64	4510.08	3352.3199999999997	Carnivora
30296011	http://static.inaturalist.org/photos/1075823/original.JPG?1409089046	1080	1920	0	399.6	326.4	726.0	Carnivora
25276919	http://farm2.staticflickr.com/1029/5179104577_75e4b31237_o.jpg	691	922	451.78	207.3	829.8	585.3199999999999	Carnivora
25276917	http://farm5.staticflickr.com/4043/5179707586_63d9ceb86a_o.jpg	691	922	488.66	165.84	829.8	506.98	Carnivora
25276918	http://farm2.staticflickr.com/1302/5179708232_5eef8448ec_o.jpg	691	922	507.1	221.12	839.02	553.04	Carnivora
25276915	http://farm2.staticflickr.com/1425/5179714178_251ab352f1_o.jpg	691	922	276.6	179.66	534.76	437.82000000000005	Carnivora
25144134	http://lh6.ggpht.com/-QGKooS7BQJ8/TjRczKUludI/AAAAAAAACWY/_fdwiy54eZ8/18August05%252520024.jpg	383	512	179.2	103.41	343.03999999999996	267.25	Carnivora
31429912	http://animaldiversity.ummz.umich.edu/collections/contributors/phil_myers/ADW_mammals/Carnivora/Canidae/foxes1412/medium.jpg	480	673	67.3	0	545.13	477.83	Carnivora
27699232	http://upload.wikimedia.org/wikipedia/commons/2/29/Red_fox_norway_1.JPG	480	640	198.4	172.8	377.6	352.0	Carnivora
27131196	http://upload.wikimedia.org/wikipedia/commons/7/7b/Red_Fox_%28Vulpes_vulpes%29_%2811%29.jpg	600	800	96	36	648.0	588.0	Carnivora
22573121	http://farm8.staticflickr.com/7176/6870115127_c2d3103e62_o.jpg	2345	3531	600.27	0	2860.11	2259.84	Carnivora
27150513	http://upload.wikimedia.org/wikipedia/commons/6/63/Viverricula_indica_schlegelii_1868.jpg	1809	2588	284.68	0	2070.4	1785.72	Carnivora
27184415	http://upload.wikimedia.org/wikipedia/commons/9/94/Reef3252_-_Flickr_-_NOAA_Photo_Library.jpg	2328	3564	1104.84	721.68	1888.92	1505.76	Carnivora
27707289	http://upload.wikimedia.org/wikipedia/commons/8/81/Phoque_Moine_Monachus.jpg	400	600	138	36	444.0	342.0	Carnivora
28680098	http://upload.wikimedia.org/wikipedia/commons/d/d5/Mediterranean_Monk_Seal.jpg	1224	1632	587.52	465.12	767.04	644.64	Carnivora
27761836	http://upload.wikimedia.org/wikipedia/commons/9/95/Suricates%2C_Namibia.jpg	2000	3008	360.96	20	2316.16	1975.2	Carnivora
27291540	http://upload.wikimedia.org/wikipedia/commons/a/a9/Mexican_wolf_canis_lupus_baileyi.jpg	3304	4908	883.44	330.4	3681.0	3127.96	Carnivora
26327122	http://pamba.strandls.com/biodiv/images/Canis aureus/canis_aureus_1.jpg	768	1024	122.88	0	890.88	768.0	Carnivora
26485514	http://ubio.org/NBII_images/Animals_Mammals_00410.jpg	2213	3436	1133.88	442.6	2783.16	2091.88	Carnivora
32209405	https://farm8.staticflickr.com/7020/13799300905_0369737113_o.jpg	2649	3511	877.75	185.43	3300.34	2608.02	Carnivora
24916404	http://farm8.staticflickr.com/7155/6728268289_e10c7b5834_o.jpg	640	425	0	51.2	420.75	471.95	Carnivora
34019809	http://static.inaturalist.org/photos/2744196/original.jpg?1449384251	400	600	252	140	444.0	332.0	Carnivora
34026837	http://static.inaturalist.org/photos/2763004/original.jpg?1449835649	400	600	192	12	498.0	318.0	Carnivora
34006843	http://static.inaturalist.org/photos/2707843/original.jpg?1448650211	391	600	138	82.11	336.0	280.11	Carnivora
34006949	http://static.inaturalist.org/photos/2708066/original.jpg?1448652054	782	600	312	140.76	510.0	338.76	Carnivora
33488470	http://static.inaturalist.org/photos/1077639/original.jpg?1444320465	1536	2048	614.4	291.84	1433.6	1111.04	Carnivora
2005757	http://www.biolib.cz/IMG/GAL/20827.jpg	462	700	175	129.36	441.0	395.36	Carnivora
33778242	http://static.inaturalist.org/photos/2016169/original.JPG?1434597533	1033	1561	577.57	113.63	1436.12	972.18	Carnivora
33778234	http://static.inaturalist.org/photos/2016156/original.JPG?1434597277	603	912	191.52	24.12	766.0799999999999	598.68	Carnivora
31641648	https://farm5.staticflickr.com/4096/4853770308_2016802a8c_o.jpg	1200	1600	768	612	1088.0	932.0	Carnivora
29212853	http://farm4.staticflickr.com/3253/2857688800_f5573f1832_o.jpg	768	1024	204.8	115.2	727.04	637.44	Carnivora
26907213	http://upload.wikimedia.org/wikipedia/commons/4/4f/Yellowstone-black-bear-07895.jpg	1336	1999	359.82	0	1679.1599999999999	1319.34	Carnivora
26886978	http://upload.wikimedia.org/wikipedia/commons/1/14/A_Florida_Black_Bear.jpg	656	800	248	124.64	768.0	644.64	Carnivora
27695209	http://upload.wikimedia.org/wikipedia/commons/3/3a/Grizzly_Denali_Crop.jpg	816	1300	416	0	1222.0	806.0	Carnivora
27043711	http://upload.wikimedia.org/wikipedia/commons/b/bb/Grizzly_Baer_im_Yellowstone_Nationalpark.jpg	581	800	96	0	672.0	576.0	Carnivora
26814811	http://upload.wikimedia.org/wikipedia/commons/e/e3/Grizzly_Bear_cubs.jpg	1277	1999	399.8	12.77	1639.18	1252.15	Carnivora
26785270	http://upload.wikimedia.org/wikipedia/commons/f/f5/Brown_Bear_in_Stream.jpg	500	625	112.5	65	500.0	452.5	Carnivora
26795180	http://upload.wikimedia.org/wikipedia/commons/3/3f/Brown-bear-in-spring.jpg	538	800	96	0	632.0	536.0	Carnivora
26785271	http://upload.wikimedia.org/wikipedia/commons/2/2a/Brown_Bear_us_fish.jpg	700	467	9.34	98	462.33	550.99	Carnivora
26559011	http://ubio.org/NBII_images/Animals_Mammals_00871.jpg	2133	3200	544	298.62	2208.0	1962.62	Carnivora
32209819	https://farm6.staticflickr.com/5157/5851039010_8710c22d0e_o.jpg	2361	3542	637.56	0	2975.2799999999997	2337.72	Carnivora
34013079	http://static.inaturalist.org/photos/2725928/original.jpg?1449006096	391	600	126	11.73	492.0	377.73	Carnivora
33998959	http://static.inaturalist.org/photos/2686288/original.jpg?1448184051	391	600	108	11.73	486.0	389.73	Carnivora
27250493	http://upload.wikimedia.org/wikipedia/commons/e/e5/Parque_Zool%C3%B3gico_y_Bot%C3%A1nico_Bararida_2008_006.JPG	768	1024	122.88	115.2	768.0	760.32	Carnivora
27165125	http://upload.wikimedia.org/wikipedia/commons/8/8c/Tremarctos_ornatus_%28portrait%29.jpg	2700	3600	468	81	3060.0	2673.0	Carnivora
27337572	http://upload.wikimedia.org/wikipedia/commons/d/d0/Ursus_thibetanus_japonicus_eating_plants.JPG	1200	1600	864	312	1136.0	584.0	Carnivora
27226043	http://upload.wikimedia.org/wikipedia/commons/3/3f/Himalayan_bear.jpg	1369	2000	160	109.52	1300.0	1249.52	Carnivora
34062863	http://static.inaturalist.org/photos/2861056/original.JPG?1452340535	1387	1827	420.21	41.61	1753.92	1375.32	Carnivora
34062862	http://static.inaturalist.org/photos/2861054/original.JPG?1452340613	1413	2036	468.28	197.82	1506.6399999999999	1236.1799999999998	Carnivora
34062154	http://static.inaturalist.org/photos/2858964/original.JPG?1452287874	1370	2048	81.92	191.8	901.12	1011.0	Carnivora
28708223	http://upload.wikimedia.org/wikipedia/commons/d/de/Neophoca_cinerea_P1101920.JPG	2736	3648	583.68	410.4	2736.0	2562.7200000000003	Carnivora
28708225	http://upload.wikimedia.org/wikipedia/commons/c/ce/Neophoca_cinerea_P1101925.JPG	2736	3648	474.24	519.84	2298.24	2343.84	Carnivora
27700490	http://upload.wikimedia.org/wikipedia/commons/3/3b/Sea_lion_australia.jpg	768	1024	184.32	107.52	839.6800000000001	762.88	Carnivora
27302338	http://upload.wikimedia.org/wikipedia/commons/4/43/Australian_sea_lion_02.JPG	1944	2592	1218.24	797.04	2099.52	1678.32	Carnivora
29742032	http://upload.wikimedia.org/wikipedia/commons/b/b8/Eupleres_goudotii_-_Museo_Civico_di_Storia_Naturale_Giacomo_Doria_-_Genoa%2C_Italy_-_DSC02711.JPG	3190	4765	2382.5	319	4717.35	2653.85	Carnivora
25277845	http://farm2.staticflickr.com/1374/5179168089_a7cc13206b_o.jpg	691	922	378.02	200.39	857.46	679.8299999999999	Carnivora
32525706	https://farm7.staticflickr.com/6011/6001436301_ff45749a74_o.jpg	2592	4320	1598.4	414.72	3758.4	2574.7200000000003	Carnivora
32442269	http://upload.wikimedia.org/wikipedia/commons/4/4b/Profelis_aurata_%28African_golden_cat%29_fur_skins.jpg	2229	2657	345.41	0	2417.87	2072.46	Carnivora
25672863	http://upload.wikimedia.org/wikipedia/commons/5/56/Puma_yaguarondi.jpg	960	1280	102.4	57.6	947.1999999999999	902.4	Carnivora
27064092	http://upload.wikimedia.org/wikipedia/commons/1/18/Rostkatze.JPG	3888	2592	129.6	699.84	2566.08	3136.32	Carnivora
27145786	http://upload.wikimedia.org/wikipedia/commons/4/46/Crab-eating_Fox.JPG	2296	2696	647.04	229.6	2453.3599999999997	2035.9199999999998	Carnivora
27140251	http://upload.wikimedia.org/wikipedia/commons/9/90/Ringe.jpg	2016	3584	1397.76	0	2544.6400000000003	1146.88	Carnivora
30774170	https://farm4.staticflickr.com/3851/15033455757_cbc1e2b642_o.jpg	427	640	185.6	46.97	563.2	424.57000000000005	Carnivora
33831428	http://static.inaturalist.org/photos/2174321/original.JPG?1437705423	1536	2048	450.56	215.04	1372.16	1136.64	Carnivora
33862502	http://static.inaturalist.org/photos/2268780/original.JPG?1439674084	1536	2048	655.36	61.44	1413.12	819.2	Carnivora
33670535	http://static.inaturalist.org/photos/1667536/original.JPG?1427656870	960	1280	358.4	201.6	1024.0	867.2	Carnivora
33670534	http://static.inaturalist.org/photos/1667535/original.JPG?1427656867	960	1280	422.4	211.2	870.4	659.2	Carnivora
31486689	http://upload.wikimedia.org/wikipedia/commons/f/fd/Jielbeaumadier_raton_laveur_mtl_2006.jpeg	1080	1353	378.84	226.8	974.1600000000001	822.1200000000001	Carnivora
26928973	http://upload.wikimedia.org/wikipedia/commons/e/eb/Raton_laveur_001.JPG	2448	3264	1175.04	979.2	1925.76	1729.92	Carnivora
26910318	http://upload.wikimedia.org/wikipedia/commons/c/c0/Raccoon_track_foot_print_in_mud.jpg	2304	3072	1259.52	783.36	2304.0	1827.8400000000001	Carnivora
25766250	http://farm2.staticflickr.com/1004/5177486170_1f823a705c_o.jpg	768	1024	174.08	76.8	819.2	721.92	Carnivora
25618001	http://upload.wikimedia.org/wikipedia/commons/d/da/DirkvdM_coati.jpg	445	357	35.7	75.65	328.44	368.39	Carnivora
25618000	http://upload.wikimedia.org/wikipedia/commons/f/f7/Nasuanarica1.jpg	266	400	120	10.64	360.0	250.64	Carnivora
32581745	https://farm3.staticflickr.com/2625/4085269913_ea7ac56b69_o.jpg	2048	3072	737.28	225.28	2058.24	1546.24	Carnivora
33831421	http://static.inaturalist.org/photos/2174311/original.JPG?1437705260	2048	1536	153.6	471.04	1351.6799999999998	1669.12	Carnivora
17764016	http://eolspecies.lifedesks.org/image/view/3496/_original	581	788	283.68	127.82	630.4000000000001	474.54	Carnivora
34085523	http://static.inaturalist.org/photos/2923498/original.jpg?1453679607	1536	2048	675.84	261.12	1597.44	1182.72	Carnivora
34078725	http://static.inaturalist.org/photos/2905877/original.jpg?1453313470	2048	1536	230.4	552.96	1382.4	1704.96	Carnivora
13254517	https://conabioweb.conabio.gob.mx/FotoWeb/FWbin/preview.dll/?D=BE1354FC96A6C04C9EE9F8F216382D1ED480CCFB7579B2B8F2F4F98ADC5145C2C012F3A11EA03D545C2A5B3B51B14BF004B20DF5C85DE41837ACB4DC2E4A6BD2E2DC661E85479A115D5E1BFE71BEACB1D21432053BCA4CF787C72928EC61EB04F02F97D313BDFDC16147E56543E7D05092AA327CD7EC031CE244C5C9C5B10BB08B3E98D3478368FBC38BAEA608666B4DFAA00C34162F53981FA7A7870364628A62126C734F4EA050C7745DD5FD44B72DEC2E3CE52484D2F160F6C9413B008EFAD957360B38B4A7E5232F8EC89A84075B760F679DE26339E056DA2939BF01BED33E68DCE82D3FA2C41D7E050482AAA73C74CF022AC56C75D3AD2543A505F48EFF29AAA2CA7D23C740CC22F9A625166FF53B6F319DC463961B7C5A4FF5E5B22424AAFD4D55C6F2FD24ED895F1D2BA34DD56724920A2C811E2492AA327CD7EC031C6FC0A6D358C1536352129E03A5AAE256	468	700	336	135.72	602.0	401.72	Carnivora
34099529	http://static.inaturalist.org/photos/2963474/original.JPG?1454498134	1200	1600	336	360	1168.0	1192.0	Carnivora
34103091	http://static.inaturalist.org/photos/2974272/original.jpg?1454728440	1333	2000	540	146.63	1600.0	1206.63	Carnivora
34111285	http://static.inaturalist.org/photos/2997139/original.JPG?1455144288	1200	1600	400	24	1360.0	984.0	Carnivora
34119933	http://static.inaturalist.org/photos/3019030/original.JPG?1455566123	1152	2048	491.52	115.2	1392.6399999999999	1016.32	Carnivora
33172930	https://farm7.staticflickr.com/6060/6306051228_af1eb06136_o.jpg	1287	1774	354.8	141.57	1419.2	1205.97	Carnivora
34235627	https://farm7.staticflickr.com/6060/6306051228_af1eb06136_o.jpg	1287	1774	337.06	141.57	1365.98	1170.49	Carnivora
32526006	https://farm8.staticflickr.com/7190/7042209495_f96a0a4ea5_o.jpg	3240	4320	1684.8	388.8	4147.2	2851.2000000000003	Carnivora
33778741	http://static.inaturalist.org/photos/2017917/original.jpg?1434647218	1536	2048	1024	384	1945.6	1305.6	Carnivora
27224934	http://upload.wikimedia.org/wikipedia/commons/6/62/Herpestidae_Galerella_pulverulenta_Small_Grey_Mongoose_sitting_erect.jpg	362	266	23.94	126.7	236.74	339.5	Carnivora
33571136	http://static.inaturalist.org/photos/1366482/original.jpg?1416659120	256	376	116.56	40.96	285.76	210.16	Carnivora
17764017	http://eolspecies.lifedesks.org/image/view/3495/_original	567	791	340.13	192.78	506.24	358.89	Carnivora
27710659	http://upload.wikimedia.org/wikipedia/commons/3/37/Fennecus_dormiens.jpg	532	800	168	0	696.0	528.0	Carnivora
15642245	http://lifedesk.bibalex.org/ba/image/view/3177/_original	2448	3264	489.6	807.84	1534.08	1852.3200000000002	Carnivora
27254046	http://upload.wikimedia.org/wikipedia/commons/d/d2/Baby_Mongooses.jpg	2592	3872	1626.24	414.72	3562.24	2350.7200000000003	Carnivora
